beneficiario,edad,sueldo,ahorros,antiguedad de postulacion(anios),integrantes de familia
SI,48, $456.642 , $2.190.569 ,5,4
SI,27, $382.980 , $2.265.034 ,2,2
NO,16, $407.161 , $2.147.978 ,4,4
NO,47, $168.017 , $2.458.706 ,2,1
NO,44, $417.557 , $1.684.996 ,4,3
NO,63, $100.865 , $1.942.284 ,4,1
NO,18, $455.714 , $1.880.315 ,2,3
NO,20, $453.345 , $2.947.281 ,1,3
NO,50, $459.794 , $1.751.138 ,4,3
NO,43, $646.687 , $2.409.154 ,4,3
NO,39, $579.156 , $2.468.380 ,2,2
NO,36, $423.459 , $2.235.362 ,1,1
NO,52, $690.587 , $1.786.784 ,1,1
NO,65, $170.234 , $2.880.732 ,1,3
NO,34, $533.147 , $2.027.212 ,2,4
NO,40, $509.740 , $2.430.133 ,1,2
NO,48, $555.125 , $1.540.658 ,1,3
NO,61, $522.160 , $1.899.794 ,3,4
NO,43, $691.354 , $2.822.578 ,5,2
NO,37, $633.295 , $2.271.725 ,5,2
NO,15, $201.673 , $1.994.117 ,5,4
SI,20, $358.625 , $2.686.141 ,5,3
SI,35, $151.952 , $2.461.549 ,2,4
SI,62, $432.329 , $2.650.971 ,4,3
NO,36, $643.315 , $2.788.985 ,2,3
SI,38, $211.048 , $2.610.467 ,3,2
NO,47, $632.658 , $2.014.868 ,5,3
SI,53, $498.996 , $2.951.730 ,5,4
NO,62, $552.238 , $2.032.162 ,5,3
NO,18, $317.294 , $1.913.778 ,1,1
SI,20, $300.738 , $2.043.076 ,2,2
SI,26, $484.212 , $2.987.647 ,2,4
SI,28, $404.348 , $2.385.910 ,2,2
NO,19, $518.905 , $1.986.611 ,1,1
SI,65, $357.881 , $2.900.373 ,3,3
NO,41, $244.856 , $2.245.352 ,5,1
SI,64, $111.959 , $2.254.243 ,4,3
NO,23, $596.843 , $1.882.547 ,4,2
SI,41, $445.734 , $2.283.087 ,3,3
NO,22, $231.563 , $2.612.389 ,4,1
SI,51, $349.677 , $2.519.570 ,4,2
SI,29, $286.315 , $2.715.810 ,2,2
NO,40, $673.234 , $1.964.044 ,4,1
NO,39, $211.592 , $1.665.781 ,2,3
NO,61, $582.354 , $1.846.533 ,2,4
SI,46, $294.058 , $2.318.732 ,3,3
NO,45, $176.324 , $1.772.278 ,5,1
NO,16, $689.370 , $1.698.846 ,1,1
SI,36, $176.865 , $2.117.354 ,3,3
NO,65, $500.135 , $2.129.505 ,1,4
NO,41, $552.940 , $2.716.063 ,1,4
NO,31, $604.203 , $2.471.553 ,4,2
SI,19, $383.531 , $2.164.102 ,2,3
NO,27, $119.983 , $2.722.101 ,1,1
SI,22, $401.189 , $2.346.151 ,3,4
NO,51, $696.366 , $1.513.435 ,4,1
NO,65, $544.417 , $2.978.023 ,2,4
NO,31, $139.660 , $1.862.209 ,3,1
NO,16, $553.176 , $2.407.495 ,4,1
NO,44, $661.352 , $1.907.708 ,3,2
NO,57, $551.969 , $2.974.234 ,5,2
SI,36, $103.987 , $2.490.271 ,4,2
NO,46, $546.212 , $1.717.033 ,4,2
NO,16, $233.798 , $1.631.631 ,2,3
NO,60, $539.134 , $2.905.125 ,4,4
SI,47, $363.666 , $2.947.590 ,3,4
NO,33, $669.535 , $2.747.093 ,2,1
NO,25, $104.312 , $1.559.733 ,4,1
NO,54, $556.300 , $2.893.167 ,4,2
NO,54, $579.031 , $2.903.483 ,3,3
NO,32, $519.660 , $2.056.679 ,4,2
SI,58, $330.170 , $2.892.197 ,3,3
NO,49, $476.301 , $2.378.363 ,1,4
NO,37, $512.359 , $1.730.734 ,5,2
SI,59, $339.650 , $2.030.870 ,4,2
NO,18, $548.911 , $2.858.546 ,1,2
SI,35, $381.202 , $2.889.227 ,2,2
NO,52, $233.289 , $2.740.325 ,3,1
NO,36, $201.768 , $1.659.040 ,2,3
SI,21, $405.102 , $2.391.442 ,4,4
SI,62, $321.814 , $2.187.653 ,2,2
NO,55, $106.296 , $2.880.211 ,1,3
NO,61, $573.054 , $2.594.388 ,4,3
NO,33, $623.082 , $2.409.493 ,3,1
NO,54, $592.113 , $2.585.378 ,4,1
NO,44, $131.590 , $1.752.150 ,3,4
NO,33, $571.882 , $2.206.345 ,2,4
NO,54, $675.960 , $2.145.141 ,4,4
SI,52, $391.119 , $2.744.905 ,3,2
NO,36, $547.729 , $2.154.343 ,3,2
SI,36, $236.394 , $2.957.249 ,4,4
NO,37, $636.480 , $2.245.962 ,2,3
NO,44, $661.518 , $1.535.026 ,4,2
NO,42, $315.889 , $2.945.514 ,3,1
NO,50, $625.335 , $2.259.741 ,3,1
NO,33, $323.033 , $1.984.155 ,5,2
NO,29, $396.749 , $2.362.489 ,1,4
NO,19, $682.055 , $1.709.917 ,4,3
NO,28, $537.310 , $2.937.417 ,5,2
NO,57, $329.842 , $1.862.418 ,1,1
NO,18, $170.225 , $2.151.958 ,1,4
NO,20, $333.779 , $1.833.172 ,2,1
NO,16, $346.172 , $2.632.381 ,3,1
NO,44, $550.622 , $1.833.914 ,4,2
SI,27, $375.428 , $2.600.561 ,4,2
NO,36, $190.249 , $1.632.318 ,4,2
SI,35, $266.548 , $2.847.566 ,2,3
